source_type,source_name,topic,avg_sentiment_score,quantile_sentiment_scaled,sentiment_label
podcast,Conan Obrien Needs A Friend,topic_law_enforcement,0.1909722222222222,0.8524168236032643,positive
podcast,Conan Obrien Needs A Friend,topic_loan_market,0.2115873015873015,0.9053358443188951,positive
podcast,Conan Obrien Needs A Friend,topic_mankind,0.12228249448963732,0.5591964846202134,positive
podcast,Conan Obrien Needs A Friend,topic_media_and_entertainment_industry,0.17014524035027173,0.7865662272441933,positive
podcast,Conan Obrien Needs A Friend,topic_medical_equipment,0.1801587301587302,0.8187696170747019,positive
podcast,Conan Obrien Needs A Friend,topic_medical_profession,0.12354840533720493,0.5677966101694916,positive
podcast,Conan Obrien Needs A Friend,topic_medical_service,0.12354840533720493,0.5677966101694916,positive
podcast,Conan Obrien Needs A Friend,topic_mexico,0.23800854442398553,0.9448838669177653,positive
podcast,Conan Obrien Needs A Friend,topic_mike_johnson,0.2080357142857142,0.8973634651600754,positive
podcast,Conan Obrien Needs A Friend,topic_military_equipment,0.152755282157456,0.7117388575015694,positive
podcast,Conan Obrien Needs A Friend,topic_missing_person,0.1909722222222222,0.8524168236032643,positive
podcast,Conan Obrien Needs A Friend,topic_music_industry,0.1623198198198198,0.7570621468926554,positive
podcast,Conan Obrien Needs A Friend,topic_national_security,0.12919024983336572,0.5969868173258004,positive
podcast,Conan Obrien Needs A Friend,topic_natural_disaster,0.11517730280517995,0.5132454488386692,positive
podcast,Conan Obrien Needs A Friend,topic_natural_science,0.1043859174104424,0.44080351537978657,positive
podcast,Conan Obrien Needs A Friend,topic_nature,0.10942259145493102,0.4753923414940364,positive
podcast,Conan Obrien Needs A Friend,topic_non-prescription_drug,0.1116269841269841,0.49278091650973005,positive
podcast,Conan Obrien Needs A Friend,topic_opioids,0.18821701206110386,0.842812303829253,positive
podcast,Conan Obrien Needs A Friend,topic_paleontology,0.07853307506577507,0.26616446955430006,neutral
podcast,Conan Obrien Needs A Friend,topic_parents_group,0.2634723796926177,0.9694915254237289,positive
podcast,Conan Obrien Needs A Friend,topic_podcast,0.1850533900711091,0.834526051475204,positive
podcast,Conan Obrien Needs A Friend,topic_political_candidates,0.1569841269841269,0.7318895166352793,positive
podcast,Conan Obrien Needs A Friend,topic_political_system,0.1998268398268398,0.8770244821092279,positive
podcast,Conan Obrien Needs A Friend,topic_politics_and_government,0.191027905099463,0.8528562460765851,positive
podcast,Conan Obrien Needs A Friend,topic_pope,0.12813078059506625,0.5922159447583176,positive
podcast,Conan Obrien Needs A Friend,topic_pornography,0.10346117757447806,0.43527934714375394,positive
podcast,Conan Obrien Needs A Friend,topic_psychology,0.2128571428571428,0.9079723791588198,positive
podcast,Conan Obrien Needs A Friend,topic_religion,0.1661426160451005,0.770872567482737,positive
podcast,Conan Obrien Needs A Friend,topic_republican_party,0.19907348632128397,0.8753295668549906,positive
podcast,Conan Obrien Needs A Friend,topic_robert_f._kennedy_jr,0.17039880952380948,0.7873195229127432,positive
podcast,Conan Obrien Needs A Friend,topic_russia,0.09093107653062829,0.3485247959824231,positive
podcast,Conan Obrien Needs A Friend,topic_science_and_technology,0.14198206488272744,0.6626490897677338,positive
podcast,Conan Obrien Needs A Friend,topic_securities,0.2284848484848484,0.933458882611425,positive
podcast,Conan Obrien Needs A Friend,topic_sex_crime,0.14784722222222219,0.6897049591964847,positive
podcast,Conan Obrien Needs A Friend,topic_sexual_behavior,0.12812033793101965,0.592090395480226,positive
podcast,Conan Obrien Needs A Friend,topic_shopping_district_and_high_street,0.15936343022057306,0.7432517263025737,positive
podcast,Conan Obrien Needs A Friend,topic_social_sciences,0.14932551048178544,0.6981795354676711,positive
podcast,Conan Obrien Needs A Friend,topic_society,0.11803100058789938,0.5354676710608914,positive
podcast,Conan Obrien Needs A Friend,topic_specialty_store,0.4016666666666667,0.9989956057752668,positive
podcast,Conan Obrien Needs A Friend,topic_surgery,0.15163295088566825,0.7080979284369114,positive
podcast,Conan Obrien Needs A Friend,topic_tariffs,0.24666648233930016,0.9556811048336472,positive
podcast,Conan Obrien Needs A Friend,topic_taylor_swift,0.2529017857142857,0.9607030759573132,positive
podcast,Conan Obrien Needs A Friend,topic_telecommunication_equipment,0.1476711560044893,0.6890772128060264,positive
podcast,Conan Obrien Needs A Friend,topic_textile_and_clothing,0.3259367108585858,0.992090395480226,positive
podcast,Conan Obrien Needs A Friend,topic_therapy,0.190692373792821,0.851098556183302,positive
podcast,Conan Obrien Needs A Friend,topic_tiktok,0.19129107451490007,0.8536095417451349,positive
podcast,Conan Obrien Needs A Friend,topic_tourism_and_leisure_industry,0.21907842359195454,0.9183929692404269,positive
podcast,Conan Obrien Needs A Friend,topic_toy_and_game,0.0032608963315736033,0.005775266792215945,neutral
podcast,Conan Obrien Needs A Friend,topic_united_kingdom,0.17241252375242175,0.7958568738229755,positive
podcast,Conan Obrien Needs A Friend,topic_united_states,0.18352940832631867,0.8298807281858129,positive
podcast,Conan Obrien Needs A Friend,topic_vaccine,0.138,0.6460765850596359,positive
podcast,Conan Obrien Needs A Friend,topic_values,0.10105898388490084,0.41833019460138104,positive
podcast,Conan Obrien Needs A Friend,topic_war,0.057859358329204864,0.1539234149403641,neutral
podcast,Conan Obrien Needs A Friend,topic_welfare,0.05565966917069864,0.14130571249215318,neutral
podcast,Crime Junkie,topic_Christianity,0.0363571428571428,0.07495291902071563,neutral
podcast,Crime Junkie,topic_agriculture,0.3415079365079365,0.9947269303201507,positive
podcast,Crime Junkie,topic_animal,0.10490427231498654,0.4443188951663528,positive
podcast,Crime Junkie,topic_assault,0.10030094444800426,0.41211550533584435,positive
podcast,Crime Junkie,topic_automotive,0.21844056902092618,0.917263025737602,positive
podcast,Crime Junkie,topic_bankruptcy,0.06454453625046234,0.18462021343377275,neutral
podcast,Crime Junkie,topic_belief_systems,0.0981316085929452,0.3973006905210295,positive
podcast,Crime Junkie,topic_beverage,0.0429112554112554,0.09378531073446328,neutral
podcast,Crime Junkie,topic_business_information,0.06454453625046234,0.18462021343377275,neutral
podcast,Crime Junkie,topic_canada,0.0677002013254649,0.2002510985561833,neutral
podcast,Crime Junkie,topic_charity,0.1656249999999999,0.7689265536723164,positive
podcast,Crime Junkie,topic_chemicals,0.11723116076165599,0.5297551789077213,positive
podcast,Crime Junkie,topic_clothing,0.2273754023754023,0.9318267419962335,positive
podcast,Crime Junkie,topic_computing_and_information_technology,0.1557558755798773,0.7271814187068424,positive
podcast,Crime Junkie,topic_consumer_goods,0.1813731200620312,0.8227244193345888,positive
podcast,Crime Junkie,topic_court,0.022102130325814554,0.04011299435028248,neutral
podcast,Crime Junkie,topic_covid-19,0.06308720793095787,0.1755806654111739,neutral
podcast,Crime Junkie,topic_crime,0.0789401835628713,0.2682988072818581,neutral
podcast,Crime Junkie,"topic_crime,_law_and_justice",0.0789401835628713,0.2682988072818581,neutral
podcast,Crime Junkie,topic_cult,0.10138289626325057,0.4209667294413057,positive
podcast,Crime Junkie,topic_death_and_dying,0.05156527340239027,0.12372881355932204,neutral
podcast,Crime Junkie,topic_democratic_party,0.0603354978354978,0.16566227244193346,neutral
podcast,Crime Junkie,topic_dentistry,0.0739697802197802,0.23615819209039549,neutral
podcast,Crime Junkie,topic_diddy,0.0896036255411255,0.3389830508474576,positive
podcast,Crime Junkie,topic_disease_and_condition,0.20630605861490597,0.8936597614563716,positive
podcast,Crime Junkie,topic_donald_trump,0.08075458444247259,0.2792215944758318,neutral
podcast,Crime Junkie,topic_economy,0.15445043667619776,0.7213433772755806,positive
podcast,Crime Junkie,"topic_economy,_business_and_finance",0.15445043667619776,0.7213433772755806,positive
podcast,Crime Junkie,topic_el_salvador,0.06308720793095787,0.1755806654111739,neutral
podcast,Crime Junkie,topic_environment,0.13507842025699163,0.6284369114877589,positive
podcast,Crime Junkie,topic_family,0.07039141758264433,0.21406151914626492,neutral
podcast,Crime Junkie,topic_film_industry,0.22404924242424235,0.928436911487759,positive
podcast,Crime Junkie,topic_financial_service,0.2607603119821559,0.967984934086629,positive
podcast,Crime Junkie,topic_flowers_and_plants,0.1954267161410018,0.8660389202762084,positive
podcast,Crime Junkie,topic_furnishings_and_furniture,0.210688159063159,0.9029504080351538,positive
podcast,Crime Junkie,topic_grocery,0.2608713866778383,0.9681104833647206,positive
podcast,Crime Junkie,topic_health,0.13770891195723664,0.6448210922787194,positive
podcast,Crime Junkie,topic_health_and_beauty_product,0.11723116076165599,0.5297551789077213,positive
podcast,Crime Junkie,topic_health_treatment_and_procedure,0.17962782014743156,0.8173258003766478,positive
podcast,Crime Junkie,topic_homicide,0.07976402099196568,0.27332077840552416,neutral
podcast,Crime Junkie,topic_housing_and_urban_planning_policy,0.0269841269841269,0.04952919020715631,neutral
podcast,Crime Junkie,topic_ice,0.0605204863581703,0.1664783427495292,neutral
podcast,Crime Junkie,topic_injury,0.23063448541147402,0.9360954174513496,positive
podcast,Crime Junkie,topic_iran,0.2273754023754023,0.9318267419962335,positive
podcast,Crime Junkie,topic_israel,0.14385545010545003,0.6696798493408663,positive
podcast,Crime Junkie,topic_israel_gaza,0.0603354978354978,0.16566227244193346,neutral
podcast,Crime Junkie,topic_jd_vance,0.0124149659863945,0.019648462021343377,neutral
podcast,Crime Junkie,topic_judge,0.0916666666666666,0.35279347143753925,positive
podcast,Crime Junkie,topic_judiciary,0.022102130325814554,0.04011299435028248,neutral
podcast,Crime Junkie,topic_justice,0.0789401835628713,0.2682988072818581,neutral
podcast,Crime Junkie,topic_kamala_harris,0.03489229024943305,0.0716886377903327,neutral
podcast,Crime Junkie,topic_kidnapping,0.09037928892095554,0.3437539234149404,positive
podcast,Crime Junkie,topic_law_enforcement,0.06203262870580708,0.17225360954174512,neutral
podcast,Crime Junkie,topic_media_and_entertainment_industry,0.18951703257060393,0.8477087256748274,positive
podcast,Crime Junkie,topic_medical_profession,0.0739697802197802,0.23615819209039549,neutral
podcast,Crime Junkie,topic_medical_specialization,0.0739697802197802,0.23615819209039549,neutral
podcast,Crime Junkie,topic_mexico,0.1091666666666666,0.47382297551789077,positive
podcast,Crime Junkie,topic_missing_person,0.061048998221591017,0.167984934086629,neutral
podcast,Crime Junkie,topic_nature,0.13507842025699163,0.6284369114877589,positive
podcast,Crime Junkie,topic_online_shopping,0.13694528303080936,0.6408035153797865,positive
podcast,Crime Junkie,topic_opioids,0.1188717532467532,0.5406151914626491,positive
podcast,Crime Junkie,topic_pet_product_and_service,0.1531659853198465,0.7139987445072191,positive
podcast,Crime Junkie,topic_podcast,0.1204526128633271,0.5491525423728814,positive
podcast,Crime Junkie,topic_police,0.0664262484960744,0.1925925925925926,neutral
podcast,Crime Junkie,topic_politics_and_government,0.0269841269841269,0.04952919020715631,neutral
podcast,Crime Junkie,topic_prison,-0.0474624060150375,-0.38247863247863245,negative
podcast,Crime Junkie,topic_psychology,0.0052083333333333,0.00847457627118644,neutral
podcast,Crime Junkie,topic_religion,0.0981316085929452,0.3973006905210295,positive
podcast,Crime Junkie,topic_republican_party,0.10471485036702424,0.44318895166352795,positive
podcast,Crime Junkie,topic_robert_f._kennedy_jr,0.1119420667716122,0.49541745134965476,positive
podcast,Crime Junkie,topic_science_and_technology,0.08864296806618546,0.33258003766478345,neutral
podcast,Crime Junkie,topic_sex_crime,0.10030094444800426,0.41211550533584435,positive
podcast,Crime Junkie,topic_shootings,0.08307903828096012,0.29730069052102953,neutral
podcast,Crime Junkie,topic_social_sciences,0.0052083333333333,0.00847457627118644,neutral
podcast,Crime Junkie,topic_society,0.06806809571103437,0.20163214061519147,neutral
podcast,Crime Junkie,topic_software_and_applications,0.15213636963594576,0.7101067168863779,positive
podcast,Crime Junkie,topic_surveillance,0.06595704348425628,0.19096045197740114,neutral
podcast,Crime Junkie,topic_telecommunication_equipment,0.2932971014492754,0.983804143126177,positive
podcast,Crime Junkie,topic_textile_and_clothing,0.2273754023754023,0.9318267419962335,positive
podcast,Crime Junkie,topic_therapy,0.12973557139612854,0.5998744507219084,positive
podcast,Crime Junkie,topic_tiktok,0.0124149659863945,0.019648462021343377,neutral
podcast,Crime Junkie,topic_tourism_and_leisure_industry,0.0618565827447406,0.1713747645951036,neutral
podcast,Crime Junkie,topic_toy_and_game,0.2641122358034123,0.9701192718141871,positive
podcast,Crime Junkie,topic_united_kingdom,0.10807124524871016,0.4674199623352166,positive
podcast,Crime Junkie,topic_united_states,0.09643230052983325,0.3854362837413685,positive
podcast,Crime Junkie,topic_values,0.05156527340239027,0.12372881355932204,neutral
podcast,Crime Junkie,topic_welfare,0.1656249999999999,0.7689265536723164,positive
podcast,Distractible,topic_Christmas,0.036525974025974,0.07532956685499058,neutral
podcast,Distractible,topic_Dating_and_Relationships,0.2784116462241462,0.9782799748901444,positive
podcast,Distractible,topic_LGBTQ,0.1616071428571429,0.7539234149403641,positive
podcast,Distractible,topic_accident_and_emergency_incident,0.07644088829525793,0.25084745762711863,neutral
podcast,Distractible,topic_addiction,0.14885380001774925,0.6955430006277464,positive
podcast,Distractible,topic_advertising,0.17180533169537018,0.7940991839296924,positive
podcast,Distractible,topic_agriculture,0.0779489795918367,0.26151914626490896,neutral
podcast,Distractible,topic_animal,0.11239181416364162,0.4978028876333961,positive
podcast,Distractible,topic_armed_conflict,0.14024889810733726,0.6558694287507847,positive
podcast,Distractible,topic_artificial_intelligence,0.09350319843055316,0.36641556811048337,positive
podcast,Distractible,topic_astronomy,0.1365424430641822,0.6377903327055869,positive
podcast,Distractible,topic_automotive,0.09017593847912297,0.3427495291902072,positive
podcast,Distractible,topic_banking,0.1292130488559059,0.5972379158819837,positive
podcast,Distractible,topic_beverage,0.08192027953433932,0.28801004394224733,neutral
podcast,Distractible,topic_building_material,0.1284681168365074,0.5935969868173258,positive
podcast,Distractible,topic_business_service,0.15651846481569598,0.7300690521029504,positive
podcast,Distractible,topic_canada,0.09342302666922428,0.3649717514124294,positive
podcast,Distractible,topic_chemicals,0.07489585131247631,0.24105461393596986,neutral
podcast,Distractible,topic_children,0.0503385708941264,0.11876961707470182,neutral
podcast,Distractible,topic_china,0.13262267700210437,0.6172002510985561,positive
podcast,Distractible,topic_claudia_sheinbaum,0.1092176870748299,0.47401129943502823,positive
podcast,Distractible,topic_climate_change,0.06316030199958765,0.17620841180163213,neutral
podcast,Distractible,topic_college_and_university,0.1023107151951689,0.426993094789705,positive
podcast,Distractible,topic_computer_and_telecommunications_hardware,0.09724058900466725,0.3913370998116761,positive
